Date,Tweet,Country
Tue May 14 10:57:26 +0000 2019,Updated: Construction on #I87Northway Both directions from Twin Bridges; Town of Halfmoon; Town of Colonie Line...,"Colonie, NY"
Tue May 14 10:57:23 +0000 2019," I mean there was captain marvel making the theory of fury\ eye coming tru so fingers crossed'""","Bardonia, NY"
Tue May 14 11:12:27 +0000 2019," And many thought that the Yankees would be one of those teams because of all the injuries.'""","New York, USA"
Tue May 14 11:12:25 +0000 2019,#Rethink ,"Bronx, NY"
Tue May 14 11:12:23 +0000 2019," Very \ sad'""","Rye, NY"
Tue May 14 11:12:20 +0000 2019,"3rd year in USA, tatlong taon with kumareng liberty ...bilis ng panahon\\n#anniversary #anniv #traveling\ ","New York, NY"
Tue May 14 11:12:19 +0000 2019,  And so we know ppl won\'t approve we are sometimes forced to hide it.\\n\\nWhen I was yo\ ,"Van Buren Point, NY"
Tue May 14 11:12:17 +0000 2019," Sounds like a dragnet of journalist that they want to mess with IMO'""","Bronx, NY"
Tue May 14 11:12:16 +0000 2019,  \ hope they realize he\ creating a new welfare class. I\ sure that is not what the\ ,"Manhattan, NY"
Tue May 14 11:12:16 +0000 2019,"In for service, rare vintage Seiko BM37-8019 Yacht Sports Timer USA Olympics watch.\\n-\\n-\\n-\\n-\\n-\\n-\\n-\\n#wristwatch\ ","Manhattan, NY"
Tue May 14 11:12:14 +0000 2019,Yesterday was a good day. ,"Troy, NY"
Tue May 14 11:12:10 +0000 2019," That\ funny, I thought the same. I saw the   perform Ravel last month. Describing their\ ","Manhattan, NY"
Tue May 14 11:12:07 +0000 2019,I\ read it! Great article. I\ just thinking a brand new video with specific campaign purposes could work. Splice\ ,"Queens, NY"
Tue May 14 11:12:06 +0000 2019,"I love myself most when I wake up early and don\ forget a damn thang'""","Queens, NY"
Tue May 14 11:12:04 +0000 2019,"   Do you actually realize what he has spent on golf trips, housing and s\ ","Orchard Park, NY"
Tue May 14 11:12:03 +0000 2019," cara vamos parar de me zoar pela minha barriguinha  ok'""","New York, NY"
Tue May 14 11:12:03 +0000 2019,"Good morning, I hope that you\ all celebrating sexuality rather than dismissing it today. \ In yourself and others.'""","Brooklyn, NY"
Tue May 14 11:11:57 +0000 2019,hello all it\ only tuesday but THE NBA LOTTERY IS TONIGHT WHICH MEANS THE ZION LOTTERY BEGINS TONIGHT and if the k\ ,"Brooklyn, NY"
Tue May 14 11:11:50 +0000 2019,"Il a int\ \ aimer !'""","Brooklyn, NY"
Tue May 14 11:11:49 +0000 2019," Iran'""","Brooklyn, NY"
Tue May 14 11:11:44 +0000 2019,"So now I\'m just sitting here hugging my Maschine \  send help""'","Queens, NY"
Tue May 14 11:11:44 +0000 2019," Madre m\ Pues yo sigo a m\ de 1.000 cuentas y nunca, nunca, nuuuunca me ha aparecido nada de Juego\ ","New York, USA"
Tue May 14 11:11:41 +0000 2019,Another great evening at our Italian American Forum dinner when we had Mary Calvi from CBS news share her fascinati\ ,"Yonkers, NY"
Tue May 14 11:11:41 +0000 2019,"'It\\\'s time for ""Rednecks in the News"" on the  Show w/    ","New York, USA"
Tue May 14 11:11:40 +0000 2019,,"Queens, NY"
Tue May 14 11:11:37 +0000 2019,"  Je suis pas gros !'""","Brooklyn, NY"
Tue May 14 11:11:36 +0000 2019,Enjoy! ,"Manhattan, NY"
Tue May 14 11:11:33 +0000 2019,,"Queens, NY"
Tue May 14 11:11:32 +0000 2019,"Yeah, great pun! \ project, whose title puns on the wealthy Rothschild group, charts how charismatic outcast Bec\ ","Queens, NY"
Tue May 14 11:11:30 +0000 2019," TI'""","New York, USA"
Tue May 14 11:11:28 +0000 2019," No creo que nadie quiera destruir a nadie, sino mas bien corregir al muchacho hoy, para no castigar al hombre ma\","Staten Island, NY"
Tue May 14 11:12:42 +0000 2019,I was just thinking \ it was bad enough that #tRump gave a tax cut to the wealthy... now with his #TradeWar with\ ,"New York, USA"
Tue May 14 11:12:40 +0000 2019,"No Country for Old King Cole\\n#MotherGooseMovies'""","Queens, NY"
Tue May 14 11:13:09 +0000 2019,Alumni joelsoriano22 hosting a block party on May 15 westchester_county_center Don\ Miss Out! It\ about to get cr\ ,"White Plains, NY"
Tue May 14 11:13:08 +0000 2019,"     Gareth , lovely picture and great Tuesday m\ ","Queens, NY"
Tue May 14 11:13:07 +0000 2019,Youth students working on basic defense drills for Muay Thai. Square Circle New York is here for your child\'s after\ ,"Manhattan, NY"
Tue May 14 11:13:06 +0000 2019, Thank you! While #MAGA could we take a look at   Senior employee in r\ ,"Brooklyn, NY"
Tue May 14 11:13:06 +0000 2019,Tuesday is my guide to the top. #photographer#forhire ,"Brooklyn, NY"
Tue May 14 11:13:04 +0000 2019,"2106 Colonial Avenue, the Bronx ","Bronx, NY"
Tue May 14 11:13:01 +0000 2019,"Best part of the GrassROOTS Village\ include girls, women, men and boys. #communitywellness #SuperGirls\ ","Manhattan, NY"
Tue May 14 11:13:00 +0000 2019," \ well lol w.e it is ... good luck!'""","Manhattan, NY"
Tue May 14 11:13:00 +0000 2019,"BR was on around 6M this year with bonuses, failure to qualify for the CL cut that in half.\\nSo no, his wages are no\ ","Menands, NY"
Tue May 14 11:13:00 +0000 2019,"    Ladies and gentlemen, our newest member of the Twitterverse:  ! \","Old Bethpage, NY"
Tue May 14 11:12:59 +0000 2019," Thank you John for your incredible service to our country. Keep your spirits up.'""","Holtsville, NY"
Tue May 14 11:27:34 +0000 2019,Construction on #NY246 Both directions at US 20A ,"New York, USA"
Tue May 14 11:27:34 +0000 2019,"Why is it chilly?'""","Brooklyn, NY"
Tue May 14 11:27:53 +0000 2019,  Did I read what she said wrong? Bc I think she\ addressing the Maleah Davis case. A\ ,"Manhattan, NY"
Tue May 14 11:27:51 +0000 2019,"New York, Debido a las lluvias la escuela tiene algunos invonvenientes y mueven los Tryouts para el proximo martes\ ","Manhattan, NY"
Tue May 14 11:27:50 +0000 2019,"   Omigosh! Congrats!!! I\'m over the moon for you!""'","Manhattan, NY"
Tue May 14 11:27:49 +0000 2019,Had to cancel my spin class this morning because my throat hurts so bad :( \\nHoping it\ allergies and I\ not getti\ ,"Penfield, NY"
Tue May 14 11:27:49 +0000 2019,It\ so easy to get run down by this nonstop dumpster fire of a presidency but we are fighting for America\ soul.\ ,"Centerport, NY"
Tue May 14 11:27:48 +0000 2019,"The World is Yours \\n\ @ New York, New York ","Manhattan, NY"
Tue May 14 11:27:48 +0000 2019, \,"Staten Island, NY"
Tue May 14 11:27:44 +0000 2019,"LMFOAOOOLOOOLLLLOOOO. ted bundy used to fake injuries to kidnap women, now all you gotta do is tell them you sendin\ ","Bronx, NY"
Tue May 14 11:27:42 +0000 2019,"Just watched the first episode of the  documentary on  . Sacha Jenkins killed it.'""","Manhattan, NY"
Tue May 14 11:27:41 +0000 2019,   \,"Brooklyn, NY"
Tue May 14 11:27:39 +0000 2019,Just a reminder kings! ,"Staten Island, NY"
Tue May 14 11:27:39 +0000 2019,"Oh my god who brings a bike on the subway during rush hour?'""","Queens, NY"
Tue May 14 11:27:37 +0000 2019," rocking black and white prints with L.A.M.B. sunglasses \\nFrame featured: LA549 BON @ New York, New\ ","Manhattan, NY"
Tue May 14 11:27:37 +0000 2019,#50thbirthday #chanel #bag #cake we have free consultations this Wednesday and Thursday after 5:00. Dm us here or e\ ,"Staten Island, NY"
Tue May 14 11:27:36 +0000 2019,"Thank so much JSD, hope we can reconnect soon! ","Pelham, NY"
Tue May 14 11:27:36 +0000 2019,This guy is a genius. ,"Manhattan, NY"
Tue May 14 11:28:22 +0000 2019,"i feel so incompetent.'""","Manhattan, NY"
Tue May 14 11:28:18 +0000 2019,"  And,  your snotty comment as people suffer in rural is emblematic of\ ","New York, USA"
Tue May 14 11:28:17 +0000 2019," Imagine how much talk the series finale will generate when Arya confronts Dany and the screen then abruptly cuts to black.'""","Mamaroneck, NY"
Tue May 14 11:28:17 +0000 2019,Please NBA draft lottery gods. Just this once \,"Saugerties South, NY"
Tue May 14 11:28:16 +0000 2019,     \,"Clay, NY"
Tue May 14 11:28:12 +0000 2019,See you at 1:40 at Sutton Center on the second floor of #Consensus2019 ,"Manhattan, NY"
Tue May 14 11:28:11 +0000 2019," 2008-2014.'""","Brooklyn, NY"
Tue May 14 11:28:06 +0000 2019," You could cause it to be unsafe if you were to open the door mid-flight, or light something on fir\ ","New York, USA"
Tue May 14 11:28:06 +0000 2019," He\ a good boy'""","Webster, NY"
Tue May 14 11:28:03 +0000 2019,"My kitchen clean* crazy'""","Queens, NY"
Tue May 14 11:27:58 +0000 2019,Yesterday\ game is rescheduled to Saturday at 10:30 at Galway. Most likely the bus leaves at 9.  ,"Johnstown, NY"
Tue May 14 11:42:47 +0000 2019," They would be hilarious if they weren\ so downright anti-American.'""","Cheektowaga, NY"
Tue May 14 11:42:47 +0000 2019,"Lol, cute!\\n:)\\n\\n","Bronx, NY"
Tue May 14 11:42:46 +0000 2019," Lmfaoooo I\ march for you'""","Troy, NY"
Tue May 14 11:42:46 +0000 2019,3. More. Days. This is one of my favorite tracks. Track 9. Love Again. Amen to that. amazing piano by allisonbklyn\ ,"Brooklyn, NY"
Tue May 14 11:42:46 +0000 2019,Queen \ ,"Buffalo, NY"
Tue May 14 11:42:39 +0000 2019," appreciate you con!'""","Manhattan, NY"
Tue May 14 11:42:39 +0000 2019," I starting to believe that MSM is pushing him to be our nominee, it may just happen, but that play\ ","Brooklyn, NY"
Tue May 14 11:42:38 +0000 2019,Omaygad Carlos. Sige pa bumawi ka pa para madeserve ka ni Romina! ,"Queens, NY"
Tue May 14 11:42:38 +0000 2019,"Are we all headed for gig jobs? What to know, what to fear.  #futureofwork ","Manhattan, NY"
Tue May 14 11:42:36 +0000 2019,The full video here is killing me. Emilia is a terrible liar ,"Brooklyn, NY"
Tue May 14 11:42:30 +0000 2019," If you truly cared about helping America, you would help us take back the Senate and run agains Steve Daines.'""","Brooklyn, NY"
Tue May 14 11:42:26 +0000 2019," What\ the song tho'""","Manhattan, NY"
Tue May 14 11:42:26 +0000 2019, dude...#CobraKai season 2 finale... ,"Freeport, NY"
Tue May 14 11:42:24 +0000 2019,"  Who cares???'""","Chili Center, NY"
Tue May 14 11:42:20 +0000 2019,Good job  with the n/b A trains this morning. No huge gaps. We could get on at Nostrand Ave w/o trains b\ ,"Brooklyn, NY"
Tue May 14 11:42:20 +0000 2019,"  babies over everything!'""","Buffalo, NY"
Tue May 14 11:42:18 +0000 2019, was bray reading comics while he was gone? ,"Nesconset, NY"
Tue May 14 11:42:15 +0000 2019," Honestly that sounds abs amazing !!!!'""","Brooklyn, NY"
Tue May 14 11:42:14 +0000 2019,"  C.R.E.A.M.'""","Brooklyn, NY"
Tue May 14 11:42:11 +0000 2019,Awesome  scene #1.  ,"Manhattan, NY"
Tue May 14 11:42:10 +0000 2019, to host 10th Annual Private Day & Boarding School Reps 5/14 5:30-7:30  in Old Greenwich. Free\ ,"New York, USA"
Tue May 14 11:42:09 +0000 2019,"Bishes will really try n waste ya good years'""","Manhattan, NY"
Tue May 14 11:42:08 +0000 2019,Join us today for a Twitter chat with  on #diabetic retinopathy. Tune in at 1:00 pm EST and use #JDRChat to pa\ ,"New York, NY"
Tue May 14 11:42:08 +0000 2019,"  Trump is INSANE.'""","Manhattan, NY"
Tue May 14 11:42:07 +0000 2019," Best PBJ. Microwave blackberries about 40 seconds. Mush them and spread on bread instead of jelly.'""","Manhattan, NY"
Tue May 14 11:42:06 +0000 2019,I\'ve done lived in every projects in my city so who the real Project Baby \,"Buffalo, NY"
Tue May 14 11:42:06 +0000 2019, Thank you so much!\,"New York, USA"
Tue May 14 11:42:06 +0000 2019,I remember I got laughed at and made to feel bad when I said I fell asleep at 10pm... Well yk what bitches I WISH I\ ,"Brentwood, NY"
Tue May 14 11:42:06 +0000 2019,Blue \ Cult - Then Came The Last Days Of May  via             Definitely One o\ ,"Queens, NY"
Tue May 14 11:42:06 +0000 2019, come home to the ,"East Atlantic Beach, NY"
Tue May 14 11:42:00 +0000 2019,Real life Angel sighting ..... ,"Bronx, NY"
Tue May 14 11:41:59 +0000 2019,2019 Hispanic TV Upfront Report - now available for free download  via ,"New York, USA"
Tue May 14 11:41:53 +0000 2019," i know smfh it was empty tho!'""","Manhattan, NY"
Tue May 14 11:41:49 +0000 2019,"Someone tell me is the  artic white flavor delicious or the peanut butter brownie  protein I want them all'""","New York, USA"
Tue May 14 11:41:46 +0000 2019," Past performance is no indication of future results.'""","South Hempstead, NY"
Tue May 14 11:41:45 +0000 2019,"    No need to use it with loop diuretics in SIADH. You might use loop diuretics in heart failure.'""","Manhattan, NY"
Tue May 14 11:41:44 +0000 2019,some clips from a great officialthewho show playing                \\n\\nHappy to keep seeing Pete and Roger\ ,"Manhattan, NY"
Tue May 14 11:41:44 +0000 2019,"Jr\ Dusse been in my trunk untouched since 420 smh'""","Queens, NY"
Tue May 14 11:41:44 +0000 2019,  Agree NM is amazing. Visited Taos and White Rocks with family. ,"Henrietta, NY"
Tue May 14 11:41:43 +0000 2019,Preach it sister! \ ,"Manhattan, NY"
Tue May 14 11:41:41 +0000 2019," Her outfit is badass'""","Yonkers, NY"
Tue May 14 11:41:40 +0000 2019,Wishing the #Twitterverse a #goodmorning and an amazing Tuesday!  Let\ take the day! \,"Bronx, NY"
Tue May 14 11:41:40 +0000 2019,"Opening Friday in NYC and next week around the country, WALKING ON WATER tells the story of Christo\'s art installat\ ","New York, USA"
Tue May 14 11:41:40 +0000 2019,#morningcommute #brooklyn #nyc @ Downtown Brooklyn ,"Brooklyn, NY"
Tue May 14 11:41:36 +0000 2019,Ha. I\'ve heard this theory discussed. \\nI honestly hope so too. \ ,"Brooklyn, NY"
Tue May 14 11:41:35 +0000 2019,"Join the Baker Hughes, a GE Company team! See our latest job opening here:  #Skaneateles, NY #ProjectMgmt'""","Skaneateles, NY"
Tue May 14 11:41:35 +0000 2019,#FullCount   ,"Queens, NY"
Tue May 14 11:41:32 +0000 2019,"Closed in #EastFarmingdale on Rt-109 WB between Rt-110 and E Carmans Rd, stopped traffic back to Old New Hwy\ ","East Farmingdale, NY"
Tue May 14 11:41:30 +0000 2019," blackkk dress'""","New York, USA"
Tue May 14 11:41:29 +0000 2019,"Why tf my professor late to the eXAM'""","Buffalo, NY"
Tue May 14 11:41:28 +0000 2019,Always good to see things from a different perspective.  This is an area of sports still improving ,"Brooklyn, NY"
Tue May 14 11:41:25 +0000 2019, It\'s nottt\,"Bronx, NY"
Tue May 14 11:41:25 +0000 2019,"   hehe it\'s one of mine too. :) thanks! <3""'","Queens, NY"
Tue May 14 11:41:18 +0000 2019,Second to last class and I\ going to be late \,"Syracuse, NY"
Tue May 14 11:41:15 +0000 2019,So sudden...\\n\\n,"Scotchtown, NY"
Tue May 14 11:41:12 +0000 2019,Orlando Police Department plaques  ,"Manhattan, NY"
Tue May 14 11:41:08 +0000 2019, Oh...HAHAHA!! It\'s a joke...\,"Brooklyn, NY"
Tue May 14 11:41:03 +0000 2019,  You should offer yourself as the first candidate to fly into space. Bigly. Bring your phone\ ,"New York, USA"
Tue May 14 11:41:02 +0000 2019,...soooooo? ,"Manhattan, NY"
Tue May 14 11:41:02 +0000 2019,Empire State Building in fog lit Green with Sparkles in honor of New York City\ largest poverty-fighting organizat\ ,"Manhattan, NY"
Tue May 14 11:41:01 +0000 2019,"  Small ask: learn English.'""","Brooklyn, NY"
Tue May 14 11:40:58 +0000 2019," Amen!\ Thank you pastor Joel for speaking directly to me.'""","Manhattan, NY"
Tue May 14 11:40:57 +0000 2019," Wham!'""","Manhattan, NY"
Tue May 14 11:40:54 +0000 2019, It\ weird how people who watch Game of Thrones are more obsessed with the people who don\ than the re\ ,"Brooklyn, NY"
Tue May 14 11:40:54 +0000 2019, \,"Queens, NY"
Tue May 14 11:40:54 +0000 2019,Let\ Start Early  & kyah_baby Sharing The Stage \  \ IN BIO\ ,"Manhattan, NY"
Tue May 14 11:40:47 +0000 2019,Dinosaurs: 1. Mammals: 0. ,"Manhattan, NY"
Tue May 14 11:40:44 +0000 2019,"  The list is long. Start with Steve Brier, Chris Newfield, John Theilin,Herb Childress, Tres\ ","Queens, NY"
Tue May 14 11:40:43 +0000 2019,Happy lottery day! #Knicks ,"Port Washington, NY"
Tue May 14 11:40:41 +0000 2019,"  Sox have been Ok without him'""","Greece, NY"
Tue May 14 11:40:34 +0000 2019,"You can\'t sit around me if you don\'t have no motivation in anything""'","Buffalo, NY"
Tue May 14 11:40:33 +0000 2019, \ now I can binge. \,"Bronx, NY"
Tue May 14 11:40:30 +0000 2019,"Let\ be better, do better, my fellow Filipnos. We have yet another three years to right the wrongs. Let\ use our\ ","Irvington, NY"
Tue May 14 11:40:30 +0000 2019,I\ seen a dozen leading immigrants rights advocates tout this \ decision that reflects a massive conces\ ,"Manhattan, NY"
Tue May 14 11:40:28 +0000 2019," I hope so too! I still have fond memories of watching the OG series when it used to air on the Kids WB.'""","Queens, NY"
Tue May 14 11:40:28 +0000 2019," *grows dreads*'""","Brooklyn, NY"
Tue May 14 11:40:27 +0000 2019,"  #WhereAreTheChildren'""","Queens, NY"
Tue May 14 11:40:27 +0000 2019," She\ dangerous! She\ letting us know very clearly that she hates America and Israel, who knows w\ ","North Chili, NY"
Tue May 14 11:40:24 +0000 2019,Grateful for another day. \ keep going y\,"Manhattan, NY"
Tue May 14 11:40:23 +0000 2019,Prayers that my boys get the grades they need... it\'s been a tough year for both of them.... I promise to drive the\ ,"South Huntington, NY"
Tue May 14 11:40:16 +0000 2019, You are awesome have many adventures that lead to to wonder things . ,"New Rochelle, NY"
Tue May 14 11:40:14 +0000 2019, Rid\,"Queens, NY"
Tue May 14 11:40:14 +0000 2019,"  #cemetery'""","Rockville Centre, NY"
Tue May 14 11:40:12 +0000 2019, More people watched EVERY single sports center than watched the MLS semifinals on same day last year.\ ,"New York, USA"
Tue May 14 11:40:11 +0000 2019,"  And this is where the books succeed...'""","Freeport, NY"
Tue May 14 11:40:09 +0000 2019,"It cruel dreaming of anyone and waking up and finding them no where near no one near'""","Queens, NY"
Tue May 14 11:40:08 +0000 2019,"Of course, the haters are coming out. Don\'t be jelly. If I had that kind of money to blow, I\'d a get a plane too. ","Brooklyn, NY"
Tue May 14 11:40:05 +0000 2019," My nose piercing is bigger than average too...is this a common thing?'""","Amherst, NY"
Tue May 14 11:40:05 +0000 2019,The Pietro \ omgihtslinda @ Adoro Lei ,"Manhattan, NY"
Tue May 14 11:40:04 +0000 2019,It used to be 5 to 10 people in the studio and only one real rapper \,"Buffalo, NY"
Tue May 14 11:40:03 +0000 2019,"My administration is focused on protecting taxpayers through responsible, realistic budgets to further strengthen o\ ","Troy, NY"
Tue May 14 11:40:01 +0000 2019,"If/when the  get that first pick, this me ALL OVER THE CITY TONIGHT. #nyc #nyk ","Bronx, NY"
Tue May 14 11:40:00 +0000 2019, \,"Queens, NY"
Tue May 14 11:39:59 +0000 2019,"NYC is bent on destroying my Circa 1889 Bluestone/Slate Sidewalk, one of two last remaining on the entire block. Fo\ ","Brooklyn, NY"
Tue May 14 11:39:55 +0000 2019," This girl is the worst'""","Manhattan, NY"
Tue May 14 11:39:54 +0000 2019,"  Done'""","Manhattan, NY"
Tue May 14 11:39:45 +0000 2019,"  Unlike 99% of the Clash\ output (which I love, btw), Rick Springfield\ \ Clas\ ","Manhattan, NY"
Tue May 14 11:39:44 +0000 2019,"Every journey starts with the first step...\\n#75Hard @ New York, New York ","Manhattan, NY"
Tue May 14 11:39:42 +0000 2019,Spot on ,"Manhattan, NY"
Tue May 14 11:39:40 +0000 2019,"2006 Chev Trailblazer -  Schofield Barracks, HI ","Brooklyn, NY"
Tue May 14 11:39:39 +0000 2019,#Brooklyn #truth AND  literally  #queereye s. ,"New York, USA"
Tue May 14 11:39:38 +0000 2019,"  This is how democracy dies, John. You should be screaming from the rooftops about this non\ ","New York, USA"
Tue May 14 11:39:37 +0000 2019," Def felt that when my alarm went off at 4am. Please send help.'""","Manhattan, NY"
Tue May 14 11:39:35 +0000 2019,"I\'m at Evolve Physical Therapy & Sports Rehabilitation -  in New York, NY ","Manhattan, NY"
Tue May 14 11:39:35 +0000 2019,"2006 Chev Trailblazer -  Schofield Barracks, HI ","Brooklyn, NY"
Tue May 14 11:39:32 +0000 2019,I hope the basketball gods shine down on the city of New York tonight and give the Knicks the 1st pick \,"Brooklyn, NY"
Tue May 14 11:39:29 +0000 2019,"  Lone Deodorant is great! Highly recommend.'""","New York, USA"
Tue May 14 11:39:23 +0000 2019,"Early bird gets the worm'""","Brooklyn, NY"
Tue May 14 11:39:20 +0000 2019,1 ,"Williamsville, NY"
Tue May 14 11:39:20 +0000 2019,     The commercial formulation of urea is available on the we\ ,"Manhattan, NY"
Tue May 14 11:39:19 +0000 2019,"The Buck Dharma Band - Astronomy  via          Sublime Buck !'""","Queens, NY"
Tue May 14 11:39:15 +0000 2019,"  Your Vic obsession is an embarrassment'""","Brooklyn, NY"
Tue May 14 11:39:12 +0000 2019,The right decision ,"Queens, NY"
Tue May 14 11:38:55 +0000 2019,"    Why can\'t it be both?""'","Rye Brook, NY"
Tue May 14 11:38:52 +0000 2019,One year ago today. I spoke for over 10 minutes about mass incarceration and what can be done to combat the carcere\ ,"Queens, NY"
Tue May 14 11:38:47 +0000 2019,One Of The North Fork\ Best Towns                                                800 West Rd Cutchogue.\ ,"Cutchogue, NY"
Tue May 14 11:38:45 +0000 2019,On our way...\ #stlouis @ LaGuardia Airport ,"Queens, NY"
Tue May 14 11:38:42 +0000 2019," Unless she was keeping the secret the entire time...'""","Freeport, NY"
Tue May 14 11:38:42 +0000 2019,I don\ think ladyelsah77 & I were breathing here!\ #bodybewellpilates #studioshapeup\ ,"Red Hook, NY"
Tue May 14 11:38:38 +0000 2019, \,"Brooklyn, NY"
Tue May 14 11:38:38 +0000 2019," How would I know. Why should I care?'""","Manhattan, NY"
Tue May 14 11:38:36 +0000 2019," I actually thought about it around 18 years ago when it was around $80k.'""","South Hempstead, NY"
Tue May 14 11:38:33 +0000 2019, cuando dijeron que les hab\ llegado varios videos de apoyo cre\ que eran de gente seria. Ya los ten\ ,"Queens, NY"
Tue May 14 11:38:33 +0000 2019,I\ sad ,"Manhattan, NY"
Tue May 14 11:38:32 +0000 2019,"#Success Tip: #LetGoOfAmbiguities'""","Briarcliff Manor, NY"
Tue May 14 11:38:27 +0000 2019,You have the power in the present moment to change limiting beliefs and consciously plant the seeds for the future\ ,"Queens, NY"
Tue May 14 11:38:27 +0000 2019,We can\ wait to head back to the Makers Market at Bryant Park this coming weekend May 17-19! Come visit! \ ,"Manhattan, NY"
Tue May 14 11:38:24 +0000 2019,#Green. A #hill topped with #boulders and festooned with #tulips. And #trees waking up to the #Spring. An escape &\ ,"New York, NY"
Tue May 14 11:38:24 +0000 2019,"Yes, I hope no one is persuaded to let this investigation die on the vine. So don\ tear country apart anymore than\ ","Central Valley, NY"
Tue May 14 11:38:24 +0000 2019," I keep scrolling for \ Trump died last night from a stroke/heart attack/fall from the toilet seat.\ Take your pick.'""","Manhattan, NY"
Tue May 14 11:38:22 +0000 2019,Day 132\ ooof my legs are gonna be screaming later! But I got such good work done in here. (at  116th\ ,"Manhattan, NY"
Tue May 14 11:38:21 +0000 2019,I fucking love her. So much. ,"Brooklyn, NY"
Tue May 14 11:38:17 +0000 2019,"   Rican reunion!'""","Brooklyn, NY"
Tue May 14 11:38:15 +0000 2019,Who are the terrorists? ,"Manhattan, NY"
Tue May 14 11:38:13 +0000 2019," You\ doing this again?'""","Manhattan, NY"
Tue May 14 11:38:07 +0000 2019,Mr President I understand you are trying to get America the best deal possible and I applaud you for the effort but\ ,"Staten Island, NY"
Tue May 14 11:38:03 +0000 2019,Rainwater reflections\ #esoteric\\n#manhattan #160 #sunset\\n#nyc #nycphotographer\ ,"Manhattan, NY"
Tue May 14 11:38:02 +0000 2019,,"Croton-on-Hudson, NY"
Tue May 14 11:38:01 +0000 2019,Exactly! ,"Brooklyn, NY"
Tue May 14 11:37:59 +0000 2019,"If she don\'t wake up and cook you breakfast then she ain\'t your girl""'","Buffalo, NY"
Tue May 14 11:37:56 +0000 2019,#BlessedRising Give Yanks and Praises unto the Most High #JahRastafari #HisImperialMajesty Emperor Haile Selassie I\ ,"Brooklyn, NY"
Tue May 14 11:37:48 +0000 2019,"  - But it\'s your child and not you who\'s being torn apart limb from  limb, left to ble\ ","Troy, NY"
Tue May 14 11:37:47 +0000 2019,With the anticipated record crowds for this years  induction weekend there will be a limited number (2\ ,"New York, USA"
Tue May 14 11:37:45 +0000 2019," No joke I a comedian who performs in jails and prisons. Inspirational Comedy.'""","Manhattan, NY"
Tue May 14 11:37:44 +0000 2019,"  The word Attorney should be dropped from William Barr\ title ! He\ acting as a General in the trump junta! #morningjoe'""","East Rockaway, NY"
Tue May 14 11:37:44 +0000 2019,"   To be fair, it\'s easy to imagine things after the 17th beer.""'","Rye Brook, NY"
Tue May 14 11:37:43 +0000 2019, \,"Manhattan, NY"
Tue May 14 11:37:42 +0000 2019, Back at it \ \,"Mineola, NY"
Tue May 14 11:37:40 +0000 2019,"Also, this is the kind of shit Bernie needs to get in front of. I really wish Andrew Gillum hadn\ become such a tu\ ","Queens, NY"
Tue May 14 11:37:39 +0000 2019,"  Obviously, Steve King is INSANE.'""","Manhattan, NY"
Tue May 14 11:37:39 +0000 2019,Lo mejor del d\ PD: TE AMO \,"Queens, NY"
Tue May 14 11:37:38 +0000 2019, I am so sorry for your loss Tim. I hope her last Mother\'s day was spent surrounded by family. I am gla\ ,"Greece, NY"
Tue May 14 11:37:36 +0000 2019,Malice.... ,"Manhattan, NY"
Tue May 14 11:37:34 +0000 2019,#Springinbrooklyn#springinnyc#nyc#nyphoto#nyphotography#thingsyouseeinny#iloveny#nycgo#ny1pic#nytravel#newyorker#br\ ,"Brooklyn, NY"
Tue May 14 11:37:34 +0000 2019,RSK y RIFOs lanzan Lumino Network. La primera red de off chain payment sobre  acaban las dir\ ,"Manhattan, NY"
Tue May 14 11:37:33 +0000 2019," Where is it?'""","Brooklyn, NY"
Tue May 14 11:37:31 +0000 2019,  Have to give these people their props because they\'ve been voting against their best\ ,"New York, USA"
Tue May 14 11:37:26 +0000 2019," Amen!!!'""","Thornwood, NY"
Tue May 14 11:37:24 +0000 2019,We must change that! Everyone in the USA must & should have access to broadband internet! ,"Brooklyn, NY"
Tue May 14 11:37:23 +0000 2019,   Loved her in this. ,"Brooklyn, NY"
Tue May 14 11:37:23 +0000 2019," Wow just opened up the app and saw that. Best offline/online integration feature I\ ever experienced!'""","Manhattan, NY"
Tue May 14 11:37:22 +0000 2019,Zion to the Knicks would make my year! #nba ,"New York, USA"
Tue May 14 11:37:21 +0000 2019,"Me agarr\ la gripa!!! Uffff'""","Manhattan, NY"
Tue May 14 11:37:21 +0000 2019,"When it don\ feel good, chances are, it ain\ good!!'""","Bronx, NY"
Tue May 14 11:37:08 +0000 2019,Errr wait I\ confused...are you saying that the WORST Batman movie is BETTER than the SECOND WORST Batman film?! ,"Merrick, NY"
Tue May 14 11:37:03 +0000 2019,"      We found  sign. Does  have one too?'""","Latham, NY"
Tue May 14 11:37:02 +0000 2019,,"New York, NY"
Tue May 14 11:36:59 +0000 2019,You have the power in the present moment to change limiting beliefs and consciously plant the seeds for the future\ ,"Queens, NY"
Tue May 14 11:36:55 +0000 2019,"They tried to bury us not knowing we were seeds.'""","Brooklyn, NY"
Tue May 14 11:36:54 +0000 2019,  \ is \ on the Show\ ,"Montrose, NY"
Tue May 14 11:36:54 +0000 2019,Have a good day everyone ,"Poughkeepsie, NY"
Tue May 14 12:13:14 +0000 2019,"AAG ads should be removed...'""","North Bellmore, NY"
